product_id,product_name,category,base_price
1495,CLOTHING_ITEM_1495,CLOTHING,6427.05
1496,HOME_ITEM_1496,HOME,7740.18
1497,TOYS_ITEM_1497,TOYS,3341.98
1498,HOME_ITEM_1498,HOME,7241.22
1499,HOME_ITEM_1499,,9215.42
1500,CLOTHING_ITEM_1500,CLOTHING,7745.74
1501,CLOTHING_ITEM_1501,CLOTHING,4614.54
1502,ELECTRONICS_ITEM_1502,ELECTRONICS,4884.12
1503,CLOTHING_ITEM_1503,CLOTHING,5623.3
1504,CLOTHING_ITEM_1504,CLOTHING,7287.83
1505,ELECTRONICS_ITEM_1505,ELECTRONICS,3336.07
1506,ELECTRONICS_ITEM_1506,ELECTRONICS,1746.8
1507,CLOTHING_ITEM_1507,CLOTHING,9385.2
1508,TOYS_ITEM_1508,TOYS,8303.03
1509,HOME_ITEM_1509,HOME,4606.75
1510,TOYS_ITEM_1510,TOYS,8464.74
1511,GROCERY_ITEM_1511,GROCERY,868.8
1512,HOME_ITEM_1512,HOME,8064.08
1513,ELECTRONICS_ITEM_1513,ELECTRONICS,8528.4
1514,HOME_ITEM_1514,HOME,5910.44
1515,ELECTRONICS_ITEM_1515,ELECTRONICS,6230.6
1516,TOYS_ITEM_1516,TOYS,6872.24
1517,HOME_ITEM_1517,HOME,3311.17
1518,ELECTRONICS_ITEM_1518,ELECTRONICS,2129.8
1519,TOYS_ITEM_1519,TOYS,4004.21
1520,CLOTHING_ITEM_1520,CLOTHING,6802.5
1521,TOYS_ITEM_1521,TOYS,9504.58
1522,TOYS_ITEM_1522,TOYS,6184.78
1523,ELECTRONICS_ITEM_1523,ELECTRONICS,649.19
1524,ELECTRONICS_ITEM_1524,ELECTRONICS,6664.5
1525,CLOTHING_ITEM_1525,CLOTHING,2728.59
1526,HOME_ITEM_1526,HOME,59.17
1527,TOYS_ITEM_1527,TOYS,2659.17
1528,GROCERY_ITEM_1528,,3457.76
1529,GROCERY_ITEM_1529,GROCERY,9416.38
1530,CLOTHING_ITEM_1530,CLOTHING,1477.85
1531,TOYS_ITEM_1531,TOYS,7410.97
1532,HOME_ITEM_1532,HOME,8894.98
1533,ELECTRONICS_ITEM_1533,ELECTRONICS,8379.71
1534,TOYS_ITEM_1534,TOYS,3440.05
1535,ELECTRONICS_ITEM_1535,ELECTRONICS,6773.36
1536,TOYS_ITEM_1536,TOYS,8713.93
1537,HOME_ITEM_1537,HOME,7069.06
1538,CLOTHING_ITEM_1538,CLOTHING,1652.2
1539,CLOTHING_ITEM_1539,CLOTHING,4201.44
1540,CLOTHING_ITEM_1540,CLOTHING,1351.87
1541,HOME_ITEM_1541,HOME,7490.98
1542,GROCERY_ITEM_1542,GROCERY,2747.64
1543,TOYS_ITEM_1543,TOYS,3573.96
1544,GROCERY_ITEM_1544,GROCERY,4008.83
1545,ELECTRONICS_ITEM_1545,ELECTRONICS,2084.71
1546,HOME_ITEM_1546,HOME,808.48
1547,TOYS_ITEM_1547,TOYS,6008.24
1548,TOYS_ITEM_1548,TOYS,4985.46
1549,HOME_ITEM_1549,HOME,1482.03
1550,ELECTRONICS_ITEM_1550,ELECTRONICS,6524.53
1551,CLOTHING_ITEM_1551,CLOTHING,9966.17
1552,ELECTRONICS_ITEM_1552,ELECTRONICS,6607.17
1553,TOYS_ITEM_1553,TOYS,458.62
1554,GROCERY_ITEM_1554,GROCERY,7133.39
1555,TOYS_ITEM_1555,TOYS,706.27
1556,GROCERY_ITEM_1556,GROCERY,8054.26
1557,HOME_ITEM_1557,HOME,530.28
1558,ELECTRONICS_ITEM_1558,ELECTRONICS,2063.21
1559,ELECTRONICS_ITEM_1559,ELECTRONICS,658.5
1560,CLOTHING_ITEM_1560,CLOTHING,2954.16
1561,GROCERY_ITEM_1561,GROCERY,5314.95
1562,CLOTHING_ITEM_1562,CLOTHING,2535.52
1563,HOME_ITEM_1563,HOME,589.5
1564,ELECTRONICS_ITEM_1564,ELECTRONICS,6785.99
1565,TOYS_ITEM_1565,TOYS,9184.4
1566,GROCERY_ITEM_1566,GROCERY,2264.06
1567,TOYS_ITEM_1567,TOYS,5425.86
1568,ELECTRONICS_ITEM_1568,ELECTRONICS,6857.33
1569,GROCERY_ITEM_1569,GROCERY,362.58
1570,ELECTRONICS_ITEM_1570,ELECTRONICS,9301.51
1571,HOME_ITEM_1571,HOME,7262.43
1572,HOME_ITEM_1572,HOME,5011.77
1573,HOME_ITEM_1573,HOME,7842.07
1574,HOME_ITEM_1574,HOME,2439.67
1575,HOME_ITEM_1575,HOME,3453.58
1576,HOME_ITEM_1576,HOME,3805.88
1577,CLOTHING_ITEM_1577,CLOTHING,3518.51
1578,CLOTHING_ITEM_1578,CLOTHING,6193.93
1579,GROCERY_ITEM_1579,GROCERY,2119.87
1580,TOYS_ITEM_1580,TOYS,1152.73
1581,CLOTHING_ITEM_1581,CLOTHING,8068.93
1582,CLOTHING_ITEM_1582,CLOTHING,2060.32
1583,GROCERY_ITEM_1583,GROCERY,1123.39
1584,GROCERY_ITEM_1584,GROCERY,1440.12
1585,TOYS_ITEM_1585,TOYS,2082.97
1586,CLOTHING_ITEM_1586,CLOTHING,3746.06
1587,ELECTRONICS_ITEM_1587,ELECTRONICS,8234.72
1588,TOYS_ITEM_1588,TOYS,6201.78
1589,ELECTRONICS_ITEM_1589,ELECTRONICS,1961.8
1590,ELECTRONICS_ITEM_1590,ELECTRONICS,1926.49
1591,GROCERY_ITEM_1591,GROCERY,2097.46
1592,GROCERY_ITEM_1592,GROCERY,3147.69
1593,TOYS_ITEM_1593,TOYS,3183.26
1594,GROCERY_ITEM_1594,GROCERY,4671.88
1595,ELECTRONICS_ITEM_1595,ELECTRONICS,3796.33
1596,GROCERY_ITEM_1596,,4350.04
1597,HOME_ITEM_1597,HOME,191.35
1598,HOME_ITEM_1598,HOME,2850.34
1599,GROCERY_ITEM_1599,GROCERY,3232.27
1600,GROCERY_ITEM_1600,GROCERY,7476.18
1601,CLOTHING_ITEM_1601,CLOTHING,3091.81
1602,TOYS_ITEM_1602,TOYS,4801.24
1603,ELECTRONICS_ITEM_1603,ELECTRONICS,1118.26
1604,HOME_ITEM_1604,HOME,9593.88
1605,TOYS_ITEM_1605,TOYS,9841.5
1606,CLOTHING_ITEM_1606,CLOTHING,6625.98
1607,HOME_ITEM_1607,HOME,6987.77
1608,TOYS_ITEM_1608,TOYS,4563.44
1609,GROCERY_ITEM_1609,GROCERY,1783.94
1610,CLOTHING_ITEM_1610,CLOTHING,584.12
1611,TOYS_ITEM_1611,TOYS,3305.56
1612,HOME_ITEM_1612,HOME,9186.36
1613,CLOTHING_ITEM_1613,CLOTHING,1718.9
1614,GROCERY_ITEM_1614,GROCERY,1618.95
1615,CLOTHING_ITEM_1615,CLOTHING,5097.11
1616,ELECTRONICS_ITEM_1616,ELECTRONICS,4566.81
1617,GROCERY_ITEM_1617,GROCERY,1650.04
1618,TOYS_ITEM_1618,,1848.33
1619,CLOTHING_ITEM_1619,CLOTHING,5330.68
1620,TOYS_ITEM_1620,TOYS,6045.73
1621,GROCERY_ITEM_1621,GROCERY,5937.82
1622,TOYS_ITEM_1622,TOYS,9539.48
1623,CLOTHING_ITEM_1623,CLOTHING,8310.01
1624,CLOTHING_ITEM_1624,CLOTHING,9519.4
1625,HOME_ITEM_1625,HOME,6803.05
1626,CLOTHING_ITEM_1626,CLOTHING,6268.16
1627,GROCERY_ITEM_1627,GROCERY,7503.94
1628,TOYS_ITEM_1628,TOYS,2799.17
1629,HOME_ITEM_1629,HOME,6585.27
1630,CLOTHING_ITEM_1630,CLOTHING,9984.45
1631,HOME_ITEM_1631,HOME,2551.64
1632,CLOTHING_ITEM_1632,CLOTHING,1486.58
1633,TOYS_ITEM_1633,TOYS,108.76
1634,CLOTHING_ITEM_1634,CLOTHING,771.88
1635,CLOTHING_ITEM_1635,CLOTHING,1740.26
1636,ELECTRONICS_ITEM_1636,ELECTRONICS,9784.02
1637,TOYS_ITEM_1637,TOYS,3788.02
1638,TOYS_ITEM_1638,TOYS,3686.51
1639,CLOTHING_ITEM_1639,CLOTHING,4962.42
1640,GROCERY_ITEM_1640,GROCERY,7885.26
1641,TOYS_ITEM_1641,TOYS,5899.83
1642,HOME_ITEM_1642,HOME,6011.21
1643,CLOTHING_ITEM_1643,CLOTHING,7656.76
1644,GROCERY_ITEM_1644,GROCERY,8938.24
1645,CLOTHING_ITEM_1645,CLOTHING,3788.72
1646,GROCERY_ITEM_1646,GROCERY,7498.67
1647,TOYS_ITEM_1647,TOYS,6806.75
1648,ELECTRONICS_ITEM_1648,,4264.01
1649,ELECTRONICS_ITEM_1649,ELECTRONICS,7599.77
1650,CLOTHING_ITEM_1650,CLOTHING,9041.79
1651,ELECTRONICS_ITEM_1651,ELECTRONICS,9080.49
1652,GROCERY_ITEM_1652,GROCERY,620.09
1653,CLOTHING_ITEM_1653,CLOTHING,6677.01
1654,HOME_ITEM_1654,HOME,4861.4
1655,GROCERY_ITEM_1655,GROCERY,8295.12
1656,HOME_ITEM_1656,HOME,2451.07
1657,HOME_ITEM_1657,HOME,476.78
1658,ELECTRONICS_ITEM_1658,ELECTRONICS,1103.17
1659,GROCERY_ITEM_1659,GROCERY,2254.52
1660,CLOTHING_ITEM_1660,CLOTHING,175.14
1661,HOME_ITEM_1661,HOME,5894.68
1662,ELECTRONICS_ITEM_1662,ELECTRONICS,8028.82
1663,GROCERY_ITEM_1663,GROCERY,3884.14
1664,CLOTHING_ITEM_1664,CLOTHING,3533.0
1665,CLOTHING_ITEM_1665,CLOTHING,8438.17
1666,HOME_ITEM_1666,HOME,3485.84
1667,ELECTRONICS_ITEM_1667,ELECTRONICS,7189.7
1668,ELECTRONICS_ITEM_1668,ELECTRONICS,8698.58
1669,TOYS_ITEM_1669,TOYS,7556.71
1670,HOME_ITEM_1670,HOME,6888.3
1671,TOYS_ITEM_1671,TOYS,3417.58
1672,GROCERY_ITEM_1672,GROCERY,9596.75
1673,GROCERY_ITEM_1673,GROCERY,4257.9
1674,HOME_ITEM_1674,HOME,5234.63
1675,TOYS_ITEM_1675,TOYS,748.85
1676,CLOTHING_ITEM_1676,CLOTHING,7440.02
1677,GROCERY_ITEM_1677,GROCERY,6941.06
1678,CLOTHING_ITEM_1678,CLOTHING,8366.72
1679,HOME_ITEM_1679,HOME,855.46
1680,HOME_ITEM_1680,HOME,4175.1
1681,TOYS_ITEM_1681,TOYS,8920.29
1682,GROCERY_ITEM_1682,GROCERY,5678.45
1683,HOME_ITEM_1683,HOME,9345.51
1684,ELECTRONICS_ITEM_1684,ELECTRONICS,3910.7
1685,HOME_ITEM_1685,HOME,6410.31
1686,CLOTHING_ITEM_1686,CLOTHING,5708.31
1687,CLOTHING_ITEM_1687,CLOTHING,3170.16
1688,HOME_ITEM_1688,HOME,1209.84
1689,GROCERY_ITEM_1689,GROCERY,2229.88
1690,TOYS_ITEM_1690,TOYS,3375.5
1691,ELECTRONICS_ITEM_1691,ELECTRONICS,1914.29
1692,CLOTHING_ITEM_1692,CLOTHING,9067.68
1693,GROCERY_ITEM_1693,GROCERY,5132.06
1694,CLOTHING_ITEM_1694,CLOTHING,3979.52
1695,HOME_ITEM_1695,HOME,720.39
1696,ELECTRONICS_ITEM_1696,ELECTRONICS,861.17
1697,ELECTRONICS_ITEM_1697,ELECTRONICS,6430.33
1698,HOME_ITEM_1698,HOME,9040.23
1699,HOME_ITEM_1699,HOME,8464.36
1700,CLOTHING_ITEM_1700,CLOTHING,5602.53
1701,HOME_ITEM_1701,HOME,5818.35
1702,TOYS_ITEM_1702,TOYS,3076.52
1703,HOME_ITEM_1703,HOME,5732.13
1704,TOYS_ITEM_1704,TOYS,6293.36
1705,HOME_ITEM_1705,HOME,7408.28
1706,GROCERY_ITEM_1706,GROCERY,5737.95
1707,ELECTRONICS_ITEM_1707,ELECTRONICS,631.63
1708,ELECTRONICS_ITEM_1708,ELECTRONICS,4971.87
1709,GROCERY_ITEM_1709,GROCERY,2635.71
1710,ELECTRONICS_ITEM_1710,ELECTRONICS,3917.38
1711,ELECTRONICS_ITEM_1711,,1845.29
1712,CLOTHING_ITEM_1712,CLOTHING,8146.35
1713,GROCERY_ITEM_1713,GROCERY,4248.46
1714,ELECTRONICS_ITEM_1714,ELECTRONICS,2388.85
1715,GROCERY_ITEM_1715,GROCERY,1384.72
1716,CLOTHING_ITEM_1716,CLOTHING,4083.4
1717,GROCERY_ITEM_1717,GROCERY,1150.43
1718,HOME_ITEM_1718,HOME,2077.81
1719,GROCERY_ITEM_1719,GROCERY,7543.8
1720,GROCERY_ITEM_1720,GROCERY,5728.15
1721,TOYS_ITEM_1721,TOYS,8629.47
1722,ELECTRONICS_ITEM_1722,ELECTRONICS,4693.57
1723,GROCERY_ITEM_1723,GROCERY,8376.71
1724,CLOTHING_ITEM_1724,CLOTHING,6690.2
1725,ELECTRONICS_ITEM_1725,ELECTRONICS,8132.42
1726,GROCERY_ITEM_1726,GROCERY,4229.61
1727,ELECTRONICS_ITEM_1727,ELECTRONICS,1779.08
1728,GROCERY_ITEM_1728,,4161.62
1729,CLOTHING_ITEM_1729,CLOTHING,4200.93
1730,ELECTRONICS_ITEM_1730,ELECTRONICS,6429.67
1731,CLOTHING_ITEM_1731,CLOTHING,4928.8
1732,CLOTHING_ITEM_1732,CLOTHING,3946.35
1733,CLOTHING_ITEM_1733,CLOTHING,1703.7
1734,TOYS_ITEM_1734,TOYS,5232.33
1735,GROCERY_ITEM_1735,,68.58
1736,CLOTHING_ITEM_1736,CLOTHING,8804.73
1737,GROCERY_ITEM_1737,GROCERY,2210.03
1738,ELECTRONICS_ITEM_1738,ELECTRONICS,4714.3
1739,GROCERY_ITEM_1739,GROCERY,2219.12
1740,ELECTRONICS_ITEM_1740,ELECTRONICS,3119.95
1741,TOYS_ITEM_1741,TOYS,1782.44
1742,HOME_ITEM_1742,HOME,3080.83
1743,HOME_ITEM_1743,HOME,2109.84
1744,CLOTHING_ITEM_1744,CLOTHING,1316.88
1745,ELECTRONICS_ITEM_1745,ELECTRONICS,7881.11
1746,HOME_ITEM_1746,HOME,854.59
1747,TOYS_ITEM_1747,TOYS,5172.78
1748,ELECTRONICS_ITEM_1748,ELECTRONICS,178.02
1749,ELECTRONICS_ITEM_1749,ELECTRONICS,8356.31
1750,TOYS_ITEM_1750,TOYS,82.89
1751,HOME_ITEM_1751,HOME,8576.63
1752,TOYS_ITEM_1752,TOYS,3328.68
1753,HOME_ITEM_1753,HOME,9667.51
1754,GROCERY_ITEM_1754,GROCERY,5643.71
1755,ELECTRONICS_ITEM_1755,ELECTRONICS,9188.86
1756,GROCERY_ITEM_1756,GROCERY,7116.2
1757,GROCERY_ITEM_1757,GROCERY,6575.82
1758,ELECTRONICS_ITEM_1758,ELECTRONICS,5050.04
1759,GROCERY_ITEM_1759,GROCERY,4693.0
1760,TOYS_ITEM_1760,TOYS,348.7
1761,ELECTRONICS_ITEM_1761,ELECTRONICS,6393.6
1762,HOME_ITEM_1762,HOME,3880.13
1763,ELECTRONICS_ITEM_1763,ELECTRONICS,3953.21
1764,TOYS_ITEM_1764,TOYS,3072.0
1765,ELECTRONICS_ITEM_1765,,5095.83
1766,ELECTRONICS_ITEM_1766,ELECTRONICS,1625.74
1767,CLOTHING_ITEM_1767,CLOTHING,5836.05
1768,CLOTHING_ITEM_1768,CLOTHING,3396.06
1769,ELECTRONICS_ITEM_1769,ELECTRONICS,2050.46
1770,HOME_ITEM_1770,HOME,6130.55
1771,ELECTRONICS_ITEM_1771,ELECTRONICS,6695.04
1772,TOYS_ITEM_1772,TOYS,2816.89
1773,GROCERY_ITEM_1773,GROCERY,8334.4
1774,HOME_ITEM_1774,HOME,3644.21
1775,CLOTHING_ITEM_1775,CLOTHING,6347.77
1776,ELECTRONICS_ITEM_1776,ELECTRONICS,6679.63
1777,GROCERY_ITEM_1777,GROCERY,6618.5
1778,ELECTRONICS_ITEM_1778,ELECTRONICS,7119.41
1779,CLOTHING_ITEM_1779,CLOTHING,1305.14
1780,HOME_ITEM_1780,HOME,9530.9
1781,CLOTHING_ITEM_1781,CLOTHING,4174.78
1782,GROCERY_ITEM_1782,GROCERY,5841.37
1783,CLOTHING_ITEM_1783,CLOTHING,521.99
1784,ELECTRONICS_ITEM_1784,ELECTRONICS,592.42
1785,HOME_ITEM_1785,HOME,5038.19
1786,TOYS_ITEM_1786,TOYS,662.8
1787,GROCERY_ITEM_1787,GROCERY,1301.73
1788,HOME_ITEM_1788,HOME,3331.14
1789,CLOTHING_ITEM_1789,CLOTHING,8499.69
1790,TOYS_ITEM_1790,,2956.49
1791,TOYS_ITEM_1791,TOYS,6056.14
1792,TOYS_ITEM_1792,TOYS,3587.62
1793,TOYS_ITEM_1793,TOYS,9564.19
1794,ELECTRONICS_ITEM_1794,ELECTRONICS,5101.4
1795,ELECTRONICS_ITEM_1795,ELECTRONICS,9097.76
1796,GROCERY_ITEM_1796,GROCERY,3313.66
1797,CLOTHING_ITEM_1797,CLOTHING,5891.66
1798,HOME_ITEM_1798,HOME,4991.68
1799,CLOTHING_ITEM_1799,CLOTHING,5764.72
1800,ELECTRONICS_ITEM_1800,ELECTRONICS,4029.59
1801,GROCERY_ITEM_1801,GROCERY,4111.69
1802,CLOTHING_ITEM_1802,CLOTHING,4432.61
1803,CLOTHING_ITEM_1803,CLOTHING,1419.78
1804,ELECTRONICS_ITEM_1804,ELECTRONICS,9590.13
1805,HOME_ITEM_1805,HOME,1129.78
1806,TOYS_ITEM_1806,TOYS,6572.34
1807,CLOTHING_ITEM_1807,CLOTHING,7098.92
1808,TOYS_ITEM_1808,TOYS,6680.78
1809,GROCERY_ITEM_1809,GROCERY,8899.23
1810,ELECTRONICS_ITEM_1810,ELECTRONICS,5649.1
1811,TOYS_ITEM_1811,TOYS,8565.73
1812,TOYS_ITEM_1812,TOYS,7798.03
1813,ELECTRONICS_ITEM_1813,ELECTRONICS,6725.48
1814,CLOTHING_ITEM_1814,CLOTHING,7416.52
1815,CLOTHING_ITEM_1815,CLOTHING,4607.28
1816,HOME_ITEM_1816,HOME,8641.24
1817,GROCERY_ITEM_1817,GROCERY,7232.21
1818,ELECTRONICS_ITEM_1818,ELECTRONICS,9189.64
1819,TOYS_ITEM_1819,TOYS,8450.2
1820,CLOTHING_ITEM_1820,CLOTHING,6272.07
1821,GROCERY_ITEM_1821,GROCERY,7780.59
1822,GROCERY_ITEM_1822,GROCERY,7084.99
1823,TOYS_ITEM_1823,TOYS,8515.61
1824,CLOTHING_ITEM_1824,CLOTHING,5963.66
1825,HOME_ITEM_1825,HOME,7460.9
1826,TOYS_ITEM_1826,TOYS,1915.71
1827,ELECTRONICS_ITEM_1827,ELECTRONICS,5664.99
1828,CLOTHING_ITEM_1828,CLOTHING,9594.78
1829,TOYS_ITEM_1829,TOYS,7578.32
1830,HOME_ITEM_1830,HOME,8080.31
1831,GROCERY_ITEM_1831,GROCERY,5812.78
1832,CLOTHING_ITEM_1832,CLOTHING,915.26
1833,HOME_ITEM_1833,HOME,355.38
1834,HOME_ITEM_1834,HOME,1105.45
1835,CLOTHING_ITEM_1835,CLOTHING,6729.98
1836,HOME_ITEM_1836,HOME,391.66
1837,TOYS_ITEM_1837,TOYS,4952.59
1838,GROCERY_ITEM_1838,GROCERY,9952.7
1839,HOME_ITEM_1839,HOME,1401.33
1840,ELECTRONICS_ITEM_1840,ELECTRONICS,339.22
1841,ELECTRONICS_ITEM_1841,ELECTRONICS,9267.84
1842,ELECTRONICS_ITEM_1842,ELECTRONICS,5528.28
1843,TOYS_ITEM_1843,TOYS,1046.97
1844,GROCERY_ITEM_1844,GROCERY,1621.54
1845,TOYS_ITEM_1845,TOYS,6197.16
1846,HOME_ITEM_1846,HOME,8531.65
1847,HOME_ITEM_1847,HOME,9786.09
1848,HOME_ITEM_1848,HOME,1680.72
1849,GROCERY_ITEM_1849,GROCERY,2033.44
1850,HOME_ITEM_1850,HOME,2274.27
1851,CLOTHING_ITEM_1851,CLOTHING,5057.71
1852,HOME_ITEM_1852,HOME,3647.89
1853,HOME_ITEM_1853,HOME,59.56
1854,GROCERY_ITEM_1854,GROCERY,5814.09
1855,GROCERY_ITEM_1855,GROCERY,3507.69
1856,CLOTHING_ITEM_1856,CLOTHING,4929.32
1857,CLOTHING_ITEM_1857,CLOTHING,8397.98
1858,ELECTRONICS_ITEM_1858,ELECTRONICS,5910.08
1859,HOME_ITEM_1859,HOME,4809.25
1860,CLOTHING_ITEM_1860,CLOTHING,2643.37
1861,HOME_ITEM_1861,HOME,2052.21
1862,ELECTRONICS_ITEM_1862,ELECTRONICS,805.15
1863,CLOTHING_ITEM_1863,CLOTHING,7271.74
1864,GROCERY_ITEM_1864,GROCERY,5923.92
1865,CLOTHING_ITEM_1865,CLOTHING,2741.93
1866,HOME_ITEM_1866,HOME,8947.94
1867,TOYS_ITEM_1867,TOYS,4976.78
1868,ELECTRONICS_ITEM_1868,ELECTRONICS,7200.88
1869,GROCERY_ITEM_1869,GROCERY,7562.78
1870,TOYS_ITEM_1870,TOYS,9682.66
1871,HOME_ITEM_1871,HOME,5361.31
1872,GROCERY_ITEM_1872,GROCERY,8505.86
1873,CLOTHING_ITEM_1873,CLOTHING,2162.83
1874,GROCERY_ITEM_1874,GROCERY,1409.15
1875,TOYS_ITEM_1875,,8018.0
1876,HOME_ITEM_1876,HOME,8399.25
1877,HOME_ITEM_1877,HOME,1321.41
1878,CLOTHING_ITEM_1878,CLOTHING,9845.17
1879,TOYS_ITEM_1879,TOYS,8951.13
1880,GROCERY_ITEM_1880,GROCERY,5657.33
1881,TOYS_ITEM_1881,TOYS,564.9
1882,GROCERY_ITEM_1882,GROCERY,8501.69
1883,CLOTHING_ITEM_1883,,3891.75
1884,CLOTHING_ITEM_1884,CLOTHING,6103.54
1885,HOME_ITEM_1885,HOME,7697.24
1886,GROCERY_ITEM_1886,GROCERY,456.81
1887,GROCERY_ITEM_1887,GROCERY,9167.83
1888,GROCERY_ITEM_1888,GROCERY,9663.45
1889,GROCERY_ITEM_1889,GROCERY,4534.91
1890,TOYS_ITEM_1890,TOYS,5089.36
1891,CLOTHING_ITEM_1891,CLOTHING,2613.45
1892,HOME_ITEM_1892,HOME,9180.86
1893,ELECTRONICS_ITEM_1893,ELECTRONICS,6326.5
1894,HOME_ITEM_1894,HOME,2866.42
1895,HOME_ITEM_1895,HOME,7544.71
1896,ELECTRONICS_ITEM_1896,ELECTRONICS,8211.8
1897,GROCERY_ITEM_1897,GROCERY,5567.0
1898,CLOTHING_ITEM_1898,CLOTHING,1091.11
1899,GROCERY_ITEM_1899,GROCERY,5765.05
1900,CLOTHING_ITEM_1900,CLOTHING,9465.84
1901,HOME_ITEM_1901,HOME,5003.22
1902,TOYS_ITEM_1902,TOYS,2229.4
1903,GROCERY_ITEM_1903,GROCERY,2051.22
1904,GROCERY_ITEM_1904,GROCERY,3534.02
1905,ELECTRONICS_ITEM_1905,ELECTRONICS,9328.52
1906,TOYS_ITEM_1906,TOYS,6392.14
1907,ELECTRONICS_ITEM_1907,ELECTRONICS,3616.7
1908,GROCERY_ITEM_1908,GROCERY,1080.47
1909,TOYS_ITEM_1909,TOYS,6579.34
1910,ELECTRONICS_ITEM_1910,ELECTRONICS,7569.18
1911,TOYS_ITEM_1911,TOYS,3037.3
1912,GROCERY_ITEM_1912,GROCERY,5799.34
1913,ELECTRONICS_ITEM_1913,ELECTRONICS,6635.22
1914,CLOTHING_ITEM_1914,CLOTHING,677.38
1915,ELECTRONICS_ITEM_1915,ELECTRONICS,3169.46
1916,HOME_ITEM_1916,HOME,6233.4
1917,TOYS_ITEM_1917,TOYS,411.7
1918,ELECTRONICS_ITEM_1918,ELECTRONICS,7615.31
1919,ELECTRONICS_ITEM_1919,ELECTRONICS,2506.68
1920,TOYS_ITEM_1920,TOYS,7111.62
1921,HOME_ITEM_1921,HOME,9873.21
1922,HOME_ITEM_1922,HOME,8533.21
1923,GROCERY_ITEM_1923,GROCERY,9937.76
1924,HOME_ITEM_1924,HOME,8322.34
1925,TOYS_ITEM_1925,TOYS,5793.52
1926,CLOTHING_ITEM_1926,CLOTHING,8967.91
1927,GROCERY_ITEM_1927,GROCERY,8947.73
1928,CLOTHING_ITEM_1928,CLOTHING,216.12
1929,ELECTRONICS_ITEM_1929,ELECTRONICS,5663.54
1930,HOME_ITEM_1930,HOME,5523.63
1931,TOYS_ITEM_1931,TOYS,4638.3
1932,CLOTHING_ITEM_1932,,6707.76
1933,ELECTRONICS_ITEM_1933,ELECTRONICS,262.4
1934,GROCERY_ITEM_1934,GROCERY,5129.81
1935,HOME_ITEM_1935,HOME,2426.24
1936,TOYS_ITEM_1936,TOYS,6661.87
1937,TOYS_ITEM_1937,TOYS,8732.35
1938,HOME_ITEM_1938,HOME,7071.16
1939,ELECTRONICS_ITEM_1939,ELECTRONICS,3879.04
1940,HOME_ITEM_1940,HOME,2461.44
1941,ELECTRONICS_ITEM_1941,ELECTRONICS,8780.7
1942,HOME_ITEM_1942,HOME,1267.96
1943,CLOTHING_ITEM_1943,CLOTHING,5614.44
1944,TOYS_ITEM_1944,TOYS,3290.75
1945,ELECTRONICS_ITEM_1945,ELECTRONICS,2271.47
1946,GROCERY_ITEM_1946,GROCERY,822.91
1947,HOME_ITEM_1947,,5118.08
1948,GROCERY_ITEM_1948,GROCERY,3444.15
1949,HOME_ITEM_1949,HOME,4089.62
1950,HOME_ITEM_1950,HOME,4958.26
1951,TOYS_ITEM_1951,TOYS,1409.12
1952,TOYS_ITEM_1952,TOYS,5549.08
1953,ELECTRONICS_ITEM_1953,ELECTRONICS,7644.23
1954,ELECTRONICS_ITEM_1954,ELECTRONICS,637.8
1955,ELECTRONICS_ITEM_1955,ELECTRONICS,5330.13
1956,HOME_ITEM_1956,HOME,3229.92
1957,HOME_ITEM_1957,HOME,2734.67
1958,CLOTHING_ITEM_1958,CLOTHING,5059.64
1959,ELECTRONICS_ITEM_1959,ELECTRONICS,2420.36
1960,GROCERY_ITEM_1960,GROCERY,2131.68
1961,GROCERY_ITEM_1961,GROCERY,3811.81
1962,HOME_ITEM_1962,HOME,5322.15
1963,GROCERY_ITEM_1963,GROCERY,5966.6
1964,ELECTRONICS_ITEM_1964,ELECTRONICS,2699.57
1965,TOYS_ITEM_1965,TOYS,4747.88
1966,ELECTRONICS_ITEM_1966,ELECTRONICS,3811.15
1967,CLOTHING_ITEM_1967,CLOTHING,7518.96
1968,HOME_ITEM_1968,HOME,688.24
1969,HOME_ITEM_1969,HOME,2853.95
1970,HOME_ITEM_1970,HOME,4792.42
1971,CLOTHING_ITEM_1971,CLOTHING,6995.23
1972,GROCERY_ITEM_1972,GROCERY,6959.12
1973,CLOTHING_ITEM_1973,CLOTHING,3197.73
1974,HOME_ITEM_1974,HOME,3596.17
1975,ELECTRONICS_ITEM_1975,ELECTRONICS,3586.67
1976,CLOTHING_ITEM_1976,CLOTHING,9726.99
1977,CLOTHING_ITEM_1977,CLOTHING,6795.33
1978,TOYS_ITEM_1978,TOYS,5341.84
1979,CLOTHING_ITEM_1979,CLOTHING,1437.98
1980,HOME_ITEM_1980,HOME,6564.22
1981,TOYS_ITEM_1981,TOYS,5755.78
1982,GROCERY_ITEM_1982,GROCERY,7086.6
1983,TOYS_ITEM_1983,TOYS,3684.74
1984,GROCERY_ITEM_1984,GROCERY,7630.88
1985,GROCERY_ITEM_1985,GROCERY,8198.4
1986,CLOTHING_ITEM_1986,CLOTHING,7371.34
1987,HOME_ITEM_1987,HOME,8936.89
1988,ELECTRONICS_ITEM_1988,ELECTRONICS,5457.29
1989,CLOTHING_ITEM_1989,CLOTHING,791.95
1990,HOME_ITEM_1990,HOME,4306.86
1991,HOME_ITEM_1991,HOME,4969.73
